timestamp,machine_id,pressure,rpm,temperature,vibration,voltage
2026-04-10 07:08:41.293000+00:00,machine-002,100.12058824312662,2303.389431516334,77.86400368525074,0.03425273847068918,218.01808273658753
2026-04-10 07:08:43.295000+00:00,machine-002,115.5792734566787,2070.6235595219778,51.26440194032381,0.02786651178470194,236.99563253753396
2026-04-10 07:08:45.298000+00:00,machine-002,111.57261304219546,2544.6069926801697,59.28052116075624,0.020732318418436903,239.0851989432688
2026-04-10 07:08:47.300000+00:00,machine-002,111.92101085689484,1741.448825734136,67.28164497412902,0.03312761890971237,231.48474328893954
2026-04-10 07:08:49.303000+00:00,machine-002,102.88792038231101,1281.4470306498804,73.93788532599824,0.018212752143875924,232.19477858013187
2026-04-10 07:08:51.305000+00:00,machine-002,102.69243587344984,2287.8042170913495,66.39759269823477,0.027685850095646794,223.34717606015144
2026-04-10 07:08:53.307000+00:00,machine-002,115.28026022814228,2078.077309589482,67.30344439337502,0.030898297902780293,238.69999629185494
2026-04-10 07:08:55.309000+00:00,machine-002,110.11307181869813,2554.3535187210473,51.345295696656365,0.04810828502050771,212.14173847314484
2026-04-10 07:08:57.312000+00:00,machine-002,99.76317726764255,2401.6836332728144,63.24124718805434,0.031460940029957,217.27769735245445
2026-04-10 07:08:59.314000+00:00,machine-002,119.02743017379461,2769.336836573705,67.26355405767373,0.011459292706767767,232.9646594259848
2026-04-10 07:09:01.316000+00:00,machine-002,109.0408999295488,1728.9597712308307,99.07669009136376,0.10987796327009432,227.88591338490363
2026-04-10 07:09:03.318000+00:00,machine-002,114.41931296232822,1444.1781951376045,49.980741369290925,0.028456276417592144,216.9414366161675
2026-04-10 07:09:05.320000+00:00,machine-002,119.11557124853502,2948.1656551628903,53.79080801518825,0.023302396437380274,228.58347941595937
2026-04-10 07:09:07.322000+00:00,machine-002,114.14585348382764,1981.879918160918,59.31329432144712,0.022055812473660678,214.5164515826929
2026-04-10 07:09:09.323000+00:00,machine-002,119.6015165697063,3093.481920951768,62.48686810298385,0.044406240602598346,233.69471011634488
2026-04-10 07:09:11.325000+00:00,machine-002,102.21628482579065,2880.7876150731163,48.8280071682413,0.019656162039660897,225.52495865879732
2026-04-10 07:09:13.326000+00:00,machine-002,105.19412501307157,2754.163107182898,62.57766688254239,0.03547915320253871,228.2164950526307
2026-04-10 07:09:15.327000+00:00,machine-002,106.60336922529312,2102.90181616894,51.26532560815058,0.01837825601223171,221.17961522007735
2026-04-10 07:09:17.330000+00:00,machine-002,99.38424552034763,2765.503267926022,79.75090468390415,0.023671814160921414,220.37496873358776
2026-04-10 07:09:19.332000+00:00,machine-002,111.16189379184173,3104.2723633357537,58.72702340738441,0.01855406113319921,231.70141036414137
2026-04-10 07:09:21.334000+00:00,machine-002,106.27663486503393,2573.9312050876333,54.66583474693473,0.02203165598665189,230.33948548227045
2026-04-10 07:09:23.336000+00:00,machine-002,98.78140881893626,1685.0293284847612,68.91092332558159,0.04512399647906669,214.07534840303438
2026-04-10 07:09:25.338000+00:00,machine-002,106.70207515350613,2163.2138051724596,73.37258542426378,0.031428182897789085,216.4130346943554
2026-04-10 07:09:27.340000+00:00,machine-002,95.42959231438024,2018.0382676327445,65.2891060681142,0.03974640897804914,235.53946808074355
2026-04-10 07:09:29.342000+00:00,machine-002,96.54674084704516,2887.213761353686,56.17389986490854,0.016535051158937664,214.05056667574138
2026-04-10 07:09:31.344000+00:00,machine-002,113.42013511659059,1602.5195351251803,63.987974076811426,0.04383553984691012,227.02189941890344
2026-04-10 07:09:33.346000+00:00,machine-002,115.36835590974957,1663.9954075496994,55.98056317970634,0.011982833430730394,228.9314142071177
2026-04-10 07:09:35.348000+00:00,machine-002,100.33336384196753,1338.784175042183,65.82995876720838,0.026785259062525622,224.92826438158372
2026-04-10 07:09:37.352000+00:00,machine-002,113.57596376328651,1668.4529443691627,76.21826630604036,0.037427803426610486,214.4612508120226
2026-04-10 07:09:39.354000+00:00,machine-002,114.96278807568942,2532.5257070054813,71.51285505631535,0.04960162004985523,238.92490666822442
2026-04-10 07:09:41.356000+00:00,machine-002,106.04303939517587,1528.2419924639842,72.85710431562451,0.01140186027116028,220.10025322207716
2026-04-10 07:09:43.357000+00:00,machine-002,102.06928229659971,1651.3931789502756,49.17905473230491,0.015322968947108264,224.99828063105818
2026-04-10 07:09:45.359000+00:00,machine-002,105.22495706797204,2785.8008378326367,58.61343980691895,0.04192785552377152,232.8262348230955
2026-04-10 07:09:47.363000+00:00,machine-002,103.83107426353374,1827.397784293069,50.437806358192354,0.015261947038010634,212.8201597723342
2026-04-10 07:09:49.367000+00:00,machine-002,102.6031318692453,2653.0902574449137,75.52926228153315,0.04285445575300237,214.34686965781265
2026-04-10 07:09:51.368000+00:00,machine-002,109.48919809967623,2840.8914030878086,68.30171054443534,0.04275918480908782,223.84661489734629
2026-04-10 07:09:53.369000+00:00,machine-002,96.5010130249764,1458.4322226578001,63.895929639790424,0.041650428471972166,222.61391952845892
2026-04-10 07:09:55.371000+00:00,machine-002,101.52053805512962,2297.976658306241,49.14091090537062,0.021451125340999654,232.9845452686826
2026-04-10 07:09:57.375000+00:00,machine-002,109.30875282275431,2706.8492382946774,50.18500636017336,0.03730793699850793,230.66923069053976
2026-04-10 07:09:59.377000+00:00,machine-002,116.61167605117747,2425.827383953292,54.35314151894603,0.028385353242208214,219.46423049807777
2026-04-10 07:10:01.381000+00:00,machine-002,101.92137036677572,3074.0774477201467,75.55540689917873,0.02705929361246158,239.33496525337577
2026-04-10 07:10:03.384000+00:00,machine-002,96.2557822988963,2082.9007315446443,48.177314323794604,0.017574312835097517,220.2265572085795
2026-04-10 07:10:05.385000+00:00,machine-002,119.39819622753579,2177.183086309967,79.35865131561036,0.0369789235672595,229.81932115509403
2026-04-10 07:10:07.391000+00:00,machine-002,100.76202152276527,1730.5151288381774,56.041723515493025,0.03810719661064261,234.61139674629578
2026-04-10 07:10:09.393000+00:00,machine-002,114.13977243518485,2313.0758000347414,51.75003482161818,0.045390599745809404,231.02462158090205
2026-04-10 07:10:11.396000+00:00,machine-002,100.01934561024078,2433.7115057169785,63.64007649535682,0.025821269528036074,234.8450627355212
2026-04-10 07:10:13.398000+00:00,machine-002,97.17563299189355,2177.8131976332425,73.81099296455172,0.03614477769208389,232.35827071377753
2026-04-10 07:10:15.401000+00:00,machine-002,115.29663174348458,1578.2421132628072,59.34707551616192,0.027484403520125177,212.50932388869487
2026-04-10 07:10:17.404000+00:00,machine-002,103.93084241698246,2028.2453395219518,61.148503029407856,0.02831947607215716,217.73817395460057
2026-04-10 07:10:19.408000+00:00,machine-002,106.59935837575199,2953.7592189303405,73.75778725780465,0.0184345151038671,210.89534363594646
2026-04-10 07:10:21.412000+00:00,machine-002,99.29992219411515,1893.0652690197003,78.87480297891828,0.028418582230012042,224.92526528979454
2026-04-10 07:10:23.414000+00:00,machine-002,118.01441924752689,2422.562648791781,70.32814134425706,0.04020631966218037,217.46372298404663
2026-04-10 07:10:25.415000+00:00,machine-002,104.18218738469518,2572.6849508498613,47.760815718549566,0.041597318545607824,221.31786160663808
2026-04-10 07:10:27.416000+00:00,machine-002,106.65626977826602,3153.2357909031034,66.380107658526,0.023092322598469203,211.40886748238566
2026-04-10 07:10:29.418000+00:00,machine-002,96.75104282598004,2027.60643127526,54.061936896050995,0.03237403849945327,215.63357081659103
2026-04-10 07:10:31.420000+00:00,machine-002,119.16670426840523,3130.3370338031386,50.72443223357776,0.04028601053478221,233.7408036959184
2026-04-10 07:10:33.422000+00:00,machine-002,96.68585925265872,2692.209730446766,66.13605059774044,0.0317198987707024,216.4988541147702
2026-04-10 07:10:35.424000+00:00,machine-002,109.91993225771319,2365.8946451762054,64.98686586115288,0.012093749315150643,210.92039927375816
2026-04-10 07:10:37.427000+00:00,machine-002,117.4115553716443,1296.231254763092,57.6375058040149,0.01765849932766694,218.48796391990405
2026-04-10 07:10:39.429000+00:00,machine-002,102.38246848763798,1313.05148368553,61.64529864434204,0.019116956822327842,223.02711339887406
2026-04-10 07:10:41.431000+00:00,machine-002,96.02457458809313,2122.644125267948,51.83236147845505,0.033323474644723454,227.91565643948968
2026-04-10 07:10:43.433000+00:00,machine-002,115.00557663655718,2918.391687924184,71.35691163592331,0.03434455173821692,215.4648574935547
2026-04-10 07:10:45.436000+00:00,machine-002,96.84415943937591,1609.3208050564344,69.11815356338025,0.04516320276821668,213.51052237548973
2026-04-10 07:10:47.438000+00:00,machine-002,97.70659364836615,1993.5767563225286,76.04735777795358,0.01956850186136217,223.4995894898644
2026-04-10 07:10:49.440000+00:00,machine-002,117.86865043185546,1345.9702897248144,63.4284495399321,0.045462390474275104,220.56988329692487
2026-04-10 07:10:51.442000+00:00,machine-002,96.76778727813722,2845.0105577145428,56.00675797381572,0.04950195808320579,230.70295238656203
2026-04-10 07:10:53.444000+00:00,machine-002,114.12384934557753,3151.563106873663,48.6568426662212,0.016972567881552846,232.0705101564457
2026-04-10 07:10:55.447000+00:00,machine-002,115.62132954950073,1427.0752182957945,56.13874223811753,0.01688390233197247,210.0586607461472
2026-04-10 07:10:57.450000+00:00,machine-002,99.16025271606122,3067.066349703124,74.39731121732976,0.04498281469413998,210.57629200628838
2026-04-10 07:10:59.453000+00:00,machine-002,109.86091319497741,2432.74469288181,63.32528662653253,0.010579642026705494,228.92300668783702
2026-04-10 07:11:01.455000+00:00,machine-002,97.89518626289407,2298.732145411889,64.5999279602296,0.047291707286574766,224.82628649086917
2026-04-10 07:11:03.457000+00:00,machine-002,110.870390077065,2609.4394493568598,66.9925064198478,0.02647938592292917,234.27780355392252
2026-04-10 07:11:05.460000+00:00,machine-002,115.30827707893933,1365.3085726689974,65.24193189854059,0.046369681237508495,223.3822162739135
2026-04-10 07:11:07.464000+00:00,machine-002,114.83895296726106,1457.1923750082246,67.70236030322194,0.016409135854132426,219.00098956452456
2026-04-10 07:11:09.467000+00:00,machine-002,97.60780935932044,1736.3212027116015,57.35460702587715,0.04198330322602781,216.79742200339402
2026-04-10 07:11:11.470000+00:00,machine-002,118.91006992707686,1588.712892361007,50.6991041849897,0.04326859507527524,211.59169293006164
2026-04-10 07:11:13.472000+00:00,machine-002,119.08107153360211,2476.579141010051,79.48553036071752,0.032951188023501866,230.7398777186965
2026-04-10 07:11:15.474000+00:00,machine-002,103.98458015575143,2329.8858031205746,51.078038909411035,0.021670695849231043,239.97322125368132
2026-04-10 07:11:17.476000+00:00,machine-002,118.74869280335247,1498.3375136093641,77.46050556387641,0.035518740165164146,226.56378089027254
2026-04-10 07:11:19.482000+00:00,machine-002,101.62602434956119,3134.4303281823477,75.03107601448033,0.048403886608798734,225.7893604707833
2026-04-10 07:11:21.488000+00:00,machine-002,107.30491539202382,1804.4380231977973,74.04240293684067,0.015826403501213462,221.19369480835877
2026-04-10 07:11:23.490000+00:00,machine-002,104.13240007644814,2698.3125460386304,47.05727315289198,0.04029548643189025,226.25758899097886
2026-04-10 07:11:25.492000+00:00,machine-002,106.36542249093421,1665.3282752326343,56.954358090981025,0.03439954654499503,218.82654297281334
2026-04-10 07:11:27.496000+00:00,machine-002,104.06260586252911,1602.4243210657078,62.58230132970601,0.03834716212204886,238.18284162939074
2026-04-10 07:11:29.499000+00:00,machine-002,103.34268119664642,1495.5013707594376,60.940276260898045,0.01985717089008086,238.65456284602712
2026-04-10 07:11:31.503000+00:00,machine-002,95.98817744293643,1393.3058059247805,68.92348282572362,0.032941507934376196,216.1961058712579
2026-04-10 07:11:33.504000+00:00,machine-002,101.34534327747927,1363.6632222683,71.60252254025698,0.02131804542581727,223.72294213421108
2026-04-10 07:11:35.507000+00:00,machine-002,100.27324391906012,2952.131800816109,75.86939225645,0.038004097931630815,228.4146283607866
2026-04-10 07:11:37.511000+00:00,machine-002,99.3361170529211,2794.1209576980436,93.98318339286364,0.08616963956229538,221.83098927750203
2026-04-10 07:11:39.514000+00:00,machine-002,109.51294794820649,3180.234004174208,61.65645203658798,0.045637415433891215,232.49611140799652
2026-04-10 07:11:41.517000+00:00,machine-002,101.02263205249486,1831.1384713746131,74.25907507830472,0.020164918331020888,224.19483367489264
2026-04-10 07:11:43.520000+00:00,machine-002,111.87224606644638,2229.3791921980564,66.39027031834051,0.046059312024670944,221.99930895780818
2026-04-10 07:11:45.521000+00:00,machine-002,109.85529617660205,2308.309821323918,49.82551671125433,0.016375684005123962,239.96734271778203
2026-04-10 07:11:47.525000+00:00,machine-002,98.1987796750985,3140.676882935625,94.14685219842013,0.10156037757357775,233.82083599235
2026-04-10 07:11:49.528000+00:00,machine-002,96.91519957554225,2154.999154047325,74.3022610919734,0.046154109862371256,215.97641155596875
2026-04-10 07:11:51.531000+00:00,machine-002,115.63174408227161,1602.2119937053822,71.38791148045627,0.010160647794179791,230.61336947668775
2026-04-10 07:11:53.534000+00:00,machine-002,117.75318655870996,2819.7142773270534,64.91638441605241,0.032364495497928546,219.43231579784438
2026-04-10 07:11:55.538000+00:00,machine-002,112.45676614877422,2796.5605973938073,61.35678055466411,0.010550654195832534,225.4633428489508
2026-04-10 07:11:57.541000+00:00,machine-002,95.89994431882262,1337.4878718137766,70.93138850280889,0.023441451203531534,224.3689583387772
2026-04-10 07:11:59.545000+00:00,machine-002,117.19364858690825,1529.7834163182636,66.74975737330028,0.030774169978813166,232.90101317049292
2026-04-10 07:12:01.549000+00:00,machine-002,101.5576130574049,1245.7447092467796,105.49777171261358,0.12866723969596344,223.26846279783373
2026-04-10 07:12:03.552000+00:00,machine-002,112.33136212875525,2464.1665950656406,48.37560754912721,0.03223967815199971,237.0023906053183
2026-04-10 07:12:05.554000+00:00,machine-002,96.63112171143875,2282.558348288574,46.46636357525573,0.04788428875486022,218.25405573162084
2026-04-10 07:12:07.555000+00:00,machine-002,116.4660390574542,2174.553345040834,74.45168754968597,0.018791959705583925,223.39327962994784
2026-04-10 07:12:09.556000+00:00,machine-002,99.51449700966208,3159.0952406256793,51.614823640302006,0.02381230257233129,238.1661896823455
2026-04-10 07:12:11.557000+00:00,machine-002,101.62152450359275,2085.971764150666,53.61018358538539,0.046983678552309734,219.06989765446386
2026-04-10 07:12:13.558000+00:00,machine-002,109.61494079876648,1764.738518904987,56.81654508259106,0.028422274557539894,238.18916108113987
2026-04-10 07:12:15.560000+00:00,machine-002,98.40414737564666,1507.6561717083978,59.97087465832712,0.023554455507033535,230.8247331232552
2026-04-10 07:12:17.560000+00:00,machine-002,99.66222071155234,1678.5602654058866,45.036638010561575,0.04190703307903412,239.40158292731888
2026-04-10 07:12:19.562000+00:00,machine-002,102.42003879216892,1660.8829248816442,63.04312252682503,0.03985277217882907,230.34168191879644
2026-04-10 07:12:21.565000+00:00,machine-002,108.48758104298838,2073.367356864188,76.14972662671619,0.011323328286297514,224.05656441385494
2026-04-10 07:12:23.566000+00:00,machine-002,119.63549426282908,2981.0249670281746,72.09676034776336,0.04452003157496634,223.8542621722868
2026-04-10 07:12:25.568000+00:00,machine-002,110.06042212228681,1430.3173436273296,77.51905616880742,0.019604227706235614,220.41545072525827
2026-04-10 07:12:27.569000+00:00,machine-002,104.1228857389321,1599.4768902263006,77.04103573544003,0.04351841504780549,225.10369738018096
